User_ID,age,online_time,traffic,call_time,gender,package
414,31,390,8,120,woman,B
415,25,260,4,90,woman,A
416,42,290,6,105,man,C
417,28,350,7,115,man,B
418,40,310,7,115,woman,B
419,29,320,6,110,man,C
420,38,270,4,85,man,A
421,44,390,8,120,woman,B
422,34,390,8,120,woman,C
423,35,260,4,90,man,A
424,26,290,6,105,woman,C
425,47,350,7,115,man,B
426,32,310,7,115,woman,B
427,31,320,6,110,man,C
428,35,390,8,120,woman,B
429,33,260,4,90,man,A
430,36,290,6,105,woman,C
431,27,350,7,115,man,B
432,28,310,7,115,woman,B
433,41,320,6,110,woman,C
434,35,270,4,85,man,A
435,30,390,8,120,woman,B
436,39,390,8,120,woman,C
437,26,260,4,90,man,A
438,22,290,6,105,woman,C
439,44,350,7,115,man,B
440,32,310,7,115,woman,B
441,33,320,6,110,man,C
442,36,390,8,120,woman,B
443,30,260,4,90,woman,A
444,42,290,6,105,man,C
445,37,350,7,115,man,B
446,38,310,7,115,woman,B
447,29,320,6,110,man,C
448,35,270,4,85,man,A
449,44,390,8,120,woman,B
450,34,390,8,120,woman,C
501,35,260,4,90,man,A
502,28,290,6,105,woman,C
503,42,350,7,115,man,B
504,31,310,7,115,woman,B
505,45,320,6,110,woman,C
506,29,270,4,85,man,A
507,44,390,8,120,man,C
508,33,390,8,120,woman,B
509,34,260,4,90,man,A
510,27,290,6,105,woman,C
511,36,350,7,115,man,B
512,37,310,7,115,woman,B
513,30,320,6,110,man,C
514,31,390,8,120,woman,B
515,25,260,4,90,woman,A
516,42,290,6,105,man,C
517,28,350,7,115,man,B
518,40,310,7,115,woman,B
519,29,320,6,110,man,C
520,38,270,4,85,man,A
521,44,390,8,120,woman,B
522,34,390,8,120,woman,C
523,35,260,4,90,man,A
524,26,290,6,105,woman,C
525,47,350,7,115,man,B
526,32,310,7,115,woman,B
527,31,320,6,110,man,C
528,35,390,8,120,woman,B
529,33,260,4,90,man,A
530,36,290,6,105,woman,C
531,27,350,7,115,man,B
532,28,310,7,115,woman,B
533,41,320,6,110,woman,C
534,35,270,4,85,man,A
535,30,390,8,120,woman,B
536,39,390,8,120,woman,C
537,26,260,4,90,man,A
538,22,290,6,105,woman,C
539,44,350,7,115,man,B
540,32,310,7,115,woman,B
541,33,320,6,110,man,C
542,36,390,8,120,woman,B
543,30,260,4,90,woman,A
544,42,290,6,105,man,C
545,37,350,7,115,man,B
546,38,310,7,115,woman,B
547,29,320,6,110,man,C
548,35,270,4,85,man,A
549,44,390,8,120,woman,B
550,34,390,8,120,woman,C
551,35,260,4,90,man,A
552,28,290,6,105,woman,C
553,42,350,7,115,man,B
554,31,310,7,115,woman,B
555,45,320,6,110,woman,C
556,29,270,4,85,man,A
557,44,390,8,120,man,C
558,33,390,8,120,woman,B
559,34,260,4,90,man,A
560,27,290,6,105,woman,C
561,36,350,7,115,man,B
562,37,310,7,115,woman,B
563,30,320,6,110,man,C
564,31,390,8,120,woman,B
565,25,260,4,90,woman,A
566,42,290,6,105,man,C
567,28,350,7,115,man,B
568,40,310,7,115,woman,B
569,29,320,6,110,man,C
570,38,270,4,85,man,A
571,44,390,8,120,woman,B
572,34,390,8,120,woman,C
573,35,260,4,90,man,A
574,26,290,6,105,woman,C
575,47,350,7,115,man,B
576,32,310,7,115,woman,B
577,31,320,6,110,man,C
578,35,390,8,120,woman,B
579,33,260,4,90,man,A
580,36,290,6,105,woman,C
581,27,350,7,115,man,B
582,28,310,7,115,woman,B
583,41,320,6,110,woman,C
584,35,270,4,85,man,A
585,30,390,8,120,woman,B
586,39,390,8,120,woman,C
587,26,260,4,90,man,A
588,22,290,6,105,woman,C
589,44,350,7,115,man,B
590,32,310,7,115,woman,B
591,33,320,6,110,man,C
592,36,390,8,120,woman,B
593,30,260,4,90,woman,A
594,42,290,6,105,man,C
595,37,350,7,115,man,B
596,38,310,7,115,woman,B
597,29,320,6,110,man,C
598,35,270,4,85,man,A
599,44,390,8,120,woman,B
600,34,390,8,120,woman,C
601,28,260,4,90,man,A
602,42,290,6,105,woman,C
603,31,350,7,115,man,B
604,30,310,7,115,woman,B
605,44,320,6,110,woman,C
606,29,270,4,85,man,A
607,37,390,8,120,man,C
608,36,390,8,120,woman,B
609,25,260,4,90,man,A
610,39,290,6,105,woman,C
611,33,350,7,115,man,B
612,34,310,7,115,woman,B
613,38,320,6,110,man,C
614,40,390,8,120,woman,B
615,36,260,4,90,woman,A
616,22,290,6,105,man,C
617,48,350,7,115,man,B
618,35,310,7,115,woman,B
619,30,320,6,110,man,C
620,31,270,4,85,man,A
621,43,390,8,120,woman,B
622,37,390,8,120,woman,C
623,35,260,4,90,man,A
624,26,290,6,105,woman,C
625,45,350,7,115,man,B
626,32,310,7,115,woman,B
627,31,320,6,110,man,C
628,38,390,8,120,woman,B
629,36,260,4,90,man,A
630,22,290,6,105,woman,C
631,47,350,7,115,man,B
632,34,310,7,115,woman,B
633,33,320,6,110,man,C
634,35,270,4,85,man,A
635,40,390,8,120,woman,B
636,38,390,8,120,woman,C
637,27,260,4,90,man,A
638,30,290,6,105,woman,C
639,44,350,7,115,man,B
640,32,310,7,115,woman,B
641,35,320,6,110,man,C
642,36,390,8,120,woman,B
643,31,260,4,90,woman,A
644,45,290,6,105,man,C
645,36,350,7,115,man,B
646,39,310,7,115,woman,B
647,29,320,6,110,man,C
648,31,270,4,85,man,A
649,43,390,8,120,woman,B
650,37,390,8,120,woman,C
651,28,260,4,90,man,A
652,42,290,6,105,woman,C
653,31,350,7,115,man,B
654,30,310,7,115,woman,B
655,44,320,6,110,woman,C
656,29,270,4,85,man,A
657,37,390,8,120,man,C
658,36,390,8,120,woman,B
659,25,260,4,90,man,A
660,39,290,6,105,woman,C
661,33,350,7,115,man,B
662,34,310,7,115,woman,B
663,38,320,6,110,man,C
664,40,390,8,120,woman,B
665,36,260,4,90,woman,A
666,22,290,6,105,man,C
667,48,350,7,115,man,B
668,35,310,7,115,woman,B
669,30,320,6,110,man,C
670,31,270,4,85,man,A
671,43,390,8,120,woman,B
672,37,390,8,120,woman,C
673,35,260,4,90,man,A
674,26,290,6,105,woman,C
675,45,350,7,115,man,B
676,32,310,7,115,woman,B
677,31,320,6,110,man,C
678,38,390,8,120,woman,B
679,36,260,4,90,man,A
680,22,290,6,105,woman,C
681,47,350,7,115,man,B
682,34,310,7,115,woman,B
683,33,320,6,110,man,C
684,35,270,4,85,man,A
685,40,390,8,120,woman,B
686,38,390,8,120,woman,C
687,27,260,4,90,man,A
688,30,290,6,105,woman,C
689,44,350,7,115,man,B
690,32,310,7,115,woman,B
691,35,320,6,110,man,C
692,36,390,8,120,woman,B
693,31,260,4,90,woman,A
694,45,290,6,105,man,C
695,36,350,7,115,man,B
696,39,310,7,115,woman,B
697,29,320,6,110,man,C
698,31,270,4,85,man,A
699,43,390,8,120,woman,B
700,37,390,8,120,woman,C
701,28,260,4,90,man,A
702,42,290,6,105,woman,C
703,31,350,7,115,man,B
704,30,310,7,115,woman,B
705,44,320,6,110,woman,C
706,29,270,4,85,man,A
707,37,390,8,120,man,C
708,36,390,8,120,woman,B
709,25,260,4,90,man,A
710,39,290,6,105,woman,C
711,33,350,7,115,man,B
712,34,310,7,115,woman,B
713,38,320,6,110,man,C
714,40,390,8,120,woman,B
715,36,260,4,90,woman,A
716,22,290,6,105,man,C
717,48,350,7,115,man,B
718,35,310,7,115,woman,B
719,30,320,6,110,man,C
720,31,270,4,85,man,A
721,43,390,8,120,woman,B
722,37,390,8,120,woman,C
723,35,260,4,90,man,A
724,26,290,6,105,woman,C
725,45,350,7,115,man,B
726,32,310,7,115,woman,B
727,31,320,6,110,man,C
728,38,390,8,120,woman,B
729,36,260,4,90,man,A
730,22,290,6,105,woman,C
731,47,350,7,115,man,B
732,34,310,7,115,woman,B
733,33,320,6,110,man,C
734,35,270,4,85,man,A
735,40,390,8,120,woman,B
736,38,390,8,120,woman,C
737,27,260,4,90,man,A
738,30,290,6,105,woman,C
739,44,350,7,115,man,B
740,32,310,7,115,woman,B
741,35,320,6,110,man,C
742,36,390,8,120,woman,B
743,31,260,4,90,woman,A
744,45,290,6,105,man,C
745,36,350,7,115,man,B
746,39,310,7,115,woman,B
747,29,320,6,110,man,C
748,31,270,4,85,man,A
749,43,390,8,120,woman,B
750,37,390,8,120,woman,C
751,28,260,4,90,man,A
752,42,290,6,105,woman,C
753,31,350,7,115,man,B
754,30,310,7,115,woman,B
755,44,320,6,110,woman,C
756,29,270,4,85,man,A
757,37,390,8,120,man,C
758,36,390,8,120,woman,B
759,25,260,4,90,man,A
760,39,290,6,105,woman,C
761,33,350,7,115,man,B
762,34,310,7,115,woman,B
763,38,320,6,110,man,C
764,40,390,8,120,woman,B
765,36,260,4,90,woman,A
766,22,290,6,105,man,C
767,48,350,7,115,man,B
768,35,310,7,115,woman,B
769,30,320,6,110,man,C
770,31,270,4,85,man,A
771,43,390,8,120,woman,B
772,37,390,8,120,woman,C
773,35,260,4,90,man,A
774,26,290,6,105,woman,C
775,45,350,7,115,man,B
776,32,310,7,115,woman,B
777,31,320,6,110,man,C
778,38,390,8,120,woman,B
779,36,260,4,90,man,A
780,22,290,6,105,woman,C
781,47,350,7,115,man,B
782,34,310,7,115,woman,B
783,33,320,6,110,man,C
784,35,270,4,85,man,A
785,40,390,8,120,woman,B
786,38,390,8,120,woman,C
787,27,260,4,90,man,A
788,30,290,6,105,woman,C
789,44,350,7,115,man,B
790,32,310,7,115,woman,B
791,35,320,6,110,man,C
792,36,390,8,120,woman,B
793,31,260,4,90,woman,A
794,45,290,6,105,man,C
795,36,350,7,115,man,B
796,39,310,7,115,woman,B
797,29,320,6,110,man,C
798,31,270,4,85,man,A
799,43,390,8,120,woman,B
800,37,390,8,120,woman,C
801,32,260,4,90,man,A
802,36,290,6,105,woman,C
803,40,350,7,115,man,B
804,35,310,7,115,woman,B
805,31,320,6,110,man,C
806,33,270,4,85,man,A
807,38,390,8,120,man,C
808,36,390,8,120,woman,B
809,28,260,4,90,man,A
810,42,290,6,105,woman,C
811,30,350,7,115,man,B
812,32,310,7,115,woman,B
813,34,320,6,110,man,C
814,37,390,8,120,woman,B
815,35,260,4,90,woman,A
816,25,290,6,105,man,C
817,48,350,7,115,man,B
818,40,310,7,115,woman,B
819,33,320,6,110,man,C
820,36,270,4,85,man,A
821,43,390,8,120,woman,B
822,37,390,8,120,woman,C
823,35,260,4,90,man,A
824,26,290,6,105,woman,C
825,45,350,7,115,man,B
826,31,310,7,115,woman,B
827,34,320,6,110,man,C
828,35,270,4,85,man,A
829,40,390,8,120,woman,B
830,38,390,8,120,woman,C
831,27,260,4,90,man,A
832,30,290,6,105,woman,C
833,44,350,7,115,man,B
834,32,310,7,115,woman,B
835,35,320,6,110,man,C
836,36,390,8,120,woman,B
837,31,260,4,90,woman,A
838,45,290,6,105,man,C
839,36,350,7,115,man,B
840,39,310,7,115,woman,B
841,29,320,6,110,man,C
842,31,270,4,85,man,A
843,43,390,8,120,woman,B
844,37,390,8,120,woman,C
845,35,260,4,90,man,A
846,26,290,6,105,woman,C
847,45,350,7,115,man,B
848,32,310,7,115,woman,B
849,35,320,6,110,man,C
850,36,270,4,85,man,A
851,28,390,8,120,woman,C
852,30,390,8,120,woman,A
853,35,260,4,90,man,A
854,41,290,6,105,woman,C
855,43,350,7,115,man,B
856,36,310,7,115,woman,B
857,31,320,6,110,man,C
858,35,270,4,85,man,A
859,37,390,8,120,woman,B
860,29,390,8,120,woman,C
861,42,260,4,90,man,A
862,38,290,6,105,woman,C
863,40,350,7,115,man,B
864,32,310,7,115,woman,B
865,34,320,6,110,man,C
866,37,270,4,85,man,A
867,44,390,8,120,woman,B
868,38,390,8,120,woman,C
869,35,260,4,90,man,A
870,30,290,6,105,woman,C
871,45,350,7,115,man,B
872,31,310,7,115,woman,B
873,34,320,6,110,man,C
874,35,270,4,85,man,A
875,40,390,8,120,woman,B
876,38,390,8,120,woman,C
877,27,260,4,90,man,A
878,30,290,6,105,woman,C
879,44,350,7,115,man,B
880,32,310,7,115,woman,B
881,35,320,6,110,man,C
882,36,270,4,85,man,A
883,43,390,8,120,woman,B
884,37,390,8,120,woman,C
885,35,260,4,90,man,A
886,26,290,6,105,woman,C
887,45,350,7,115,man,B
888,32,310,7,115,woman,B
889,35,320,6,110,man,C
890,36,270,4,85,man,A
891,41,390,8,120,woman,B
892,38,390,8,120,woman,C
893,35,260,4,90,man,A
894,29,290,6,105,woman,C
895,46,350,7,115,man,B
896,32,310,7,115,woman,B
897,35,320,6,110,man,C
898,36,270,4,85,man,A
899,44,390,8,120,woman,B
900,37,390,8,120,woman,C
901,35,260,4,90,man,A
902,28,290,6,105,woman,C
903,42,350,7,115,man,B
904,31,310,7,115,woman,B
905,45,320,6,110,man,C
906,29,270,4,85,man,A
907,38,390,8,120,woman,B
908,33,390,8,120,woman,C
909,27,260,4,90,man,A
910,40,290,6,105,woman,C
911,42,350,7,115,man,B
912,32,310,7,115,woman,B
913,35,320,6,110,man,C
914,36,270,4,85,man,A
915,44,390,8,120,woman,B
916,37,390,8,120,woman,C
917,35,260,4,90,man,A
918,31,290,6,105,woman,C
919,46,350,7,115,man,B
920,32,310,7,115,woman,B
921,35,320,6,110,man,C
922,36,270,4,85,man,A
923,43,390,8,120,woman,B
924,37,390,8,120,woman,C
925,35,260,4,90,man,A
926,29,290,6,105,woman,C
927,47,350,7,115,man,B
928,32,310,7,115,woman,B
929,35,320,6,110,man,C
930,36,270,4,85,man,A
931,44,390,8,120,woman,B
932,37,390,8,120,woman,C
933,35,260,4,90,man,A
934,30,290,6,105,woman,C
935,48,350,7,115,man,B
936,32,310,7,115,woman,B
937,35,320,6,110,man,C
938,36,270,4,85,man,A
939,43,390,8,120,woman,B
940,37,390,8,120,woman,C
941,35,260,4,90,man,A
942,29,290,6,105,woman,C
943,46,350,7,115,man,B
944,32,310,7,115,woman,B
945,35,320,6,110,man,C
946,36,270,4,85,man,A
947,44,390,8,120,woman,B
948,37,390,8,120,woman,C
949,35,260,4,90,man,A
950,30,290,6,105,woman,C
951,48,350,7,115,man,B
952,32,310,7,115,woman,B
953,35,320,6,110,man,C
954,36,270,4,85,man,A
955,43,390,8,120,woman,B
956,37,390,8,120,woman,C
957,35,260,4,90,man,A
958,29,290,6,105,woman,C
959,46,350,7,115,man,B
960,32,310,7,115,woman,B
961,35,320,6,110,man,C
962,36,270,4,85,man,A
963,44,390,8,120,woman,B
964,37,390,8,120,woman,C
965,35,260,4,90,man,A
966,30,290,6,105,woman,C
967,48,350,7,115,man,B
968,32,310,7,115,woman,B
969,35,320,6,110,man,C
970,36,270,4,85,man,A
971,43,390,8,120,woman,B
972,37,390,8,120,woman,C
973,35,260,4,90,man,A
974,29,290,6,105,woman,C
975,46,350,7,115,man,B
976,32,310,7,115,woman,B
977,35,320,6,110,man,C
978,36,270,4,85,man,A
979,44,390,8,120,woman,B
980,37,390,8,120,woman,C
981,35,260,4,90,man,A
982,30,290,6,105,woman,C
983,48,350,7,115,man,B
984,32,310,7,115,woman,B
985,35,320,6,110,man,C
986,36,270,4,85,man,A
987,43,390,8,120,woman,B
988,37,390,8,120,woman,C
989,35,260,4,90,man,A
990,29,290,6,105,woman,C
991,46,350,7,115,man,B
992,32,310,7,115,woman,B
993,35,320,6,110,man,C
994,36,270,4,85,man,A
995,43,390,8,120,woman,B
996,37,390,8,120,woman,C
997,35,260,4,90,man,A
998,29,290,6,105,woman,C
999,48,350,7,115,man,B
1000,32,310,7,115,woman,B
1001,35,320,6,110,man,C
1002,36,270,4,85,man,A
1003,44,390,8,120,woman,B
1004,37,390,8,120,woman,C
1005,35,260,4,90,man,A
1006,30,290,6,105,woman,C
1007,46,350,7,115,man,B
1008,32,310,7,115,woman,B
1009,35,320,6,110,man,C
1010,36,270,4,85,man,A
1011,43,390,8,120,woman,B
1012,37,390,8,120,woman,C
1013,35,260,4,90,man,A
1014,29,290,6,105,woman,C
1015,48,350,7,115,man,B
1016,32,310,7,115,woman,B
1017,35,320,6,110,man,C
1018,36,270,4,85,man,A
1019,44,390,8,120,woman,B
1020,37,390,8,120,woman,C
1021,35,260,4,90,man,A
1022,30,290,6,105,woman,C
1023,46,350,7,115,man,B
1024,32,310,7,115,woman,B
1025,35,320,6,110,man,C
1026,36,270,4,85,man,A
1027,43,390,8,120,woman,B
1028,37,390,8,120,woman,C
1029,35,260,4,90,man,A
1030,29,290,6,105,woman,C
1031,48,350,7,115,man,B
1032,32,310,7,115,woman,B
1033,35,320,6,110,man,C
1034,36,270,4,85,man,A
1035,43,390,8,120,woman,B
1036,37,390,8,120,woman,C
1037,35,260,4,90,man,A
1038,29,290,6,105,woman,C
1039,46,350,7,115,man,B
1040,32,310,7,115,woman,B
1041,35,320,6,110,man,C
1042,36,270,4,85,man,A
1043,44,390,8,120,woman,B
1044,37,390,8,120,woman,C
1045,35,260,4,90,man,A
1046,30,290,6,105,woman,C
1047,48,350,7,115,man,B
1048,32,310,7,115,woman,B
1049,35,320,6,110,man,C
1050,36,270,4,85,man,A
1051,43,390,8,120,woman,B
1052,37,390,8,120,woman,C
1053,35,260,4,90,man,A
1054,29,290,6,105,woman,C
1055,46,350,7,115,man,B
1056,32,310,7,115,woman,B
1057,35,320,6,110,man,C
1058,36,270,4,85,man,A
1059,44,390,8,120,woman,B
1060,37,390,8,120,woman,C
1061,35,260,4,90,man,A
1062,30,290,6,105,woman,C
1063,46,350,7,115,man,B
1064,32,310,7,115,woman,B
1065,35,320,6,110,man,C
1066,36,270,4,85,man,A
1067,43,390,8,120,woman,B
1068,37,390,8,120,woman,C
1069,35,260,4,90,man,A
1070,29,290,6,105,woman,C
1071,48,350,7,115,man,B
1072,32,310,7,115,woman,B
1073,35,320,6,110,man,C
1074,36,270,4,85,man,A
1075,43,390,8,120,woman,B
1076,37,390,8,120,woman,C
1077,35,260,4,90,man,A
1078,29,290,6,105,woman,C
1079,46,350,7,115,man,B
1080,32,310,7,115,woman,B
