User_ID,gender,age,call_duration,call_count,0_traffic,1_traffic,2_traffic,Online_Time,0_fee,1_fee,2_fee,exceeded_plan_fee,package
175,man,28,220,90,45,50,40,400,100,95,105,True,A
176,man,31,300,150,50,55,45,600,130,125,135,True,A
177,woman,25,250,110,40,45,35,500,120,115,125,True,D
178,woman,26,150,60,35,40,30,250,80,75,85,False,B
179,man,23,100,40,20,25,15,150,50,45,55,False,C
180,man,27,170,70,30,35,25,300,90,85,95,False,A
181,woman,32,320,140,50,55,45,650,140,135,145,True,B
182,man,28,220,90,45,50,40,400,100,95,105,True,A
183,man,31,300,150,50,55,45,600,130,125,135,True,A
184,woman,35,280,120,50,55,45,500,120,115,125,True,B
185,man,27,170,70,30,35,25,300,90,85,95,False,A
186,man,23,100,40,20,25,15,150,50,45,55,False,C
187,woman,26,150,60,35,40,30,250,80,75,85,False,B
188,man,23,100,40,20,25,15,150,50,45,55,False,C
189,woman,29,240,100,40,45,35,450,110,105,115,True,D
190,woman,29,240,100,40,45,35,450,110,105,115,True,D
191,man,30,140,60,25,30,20,250,80,75,85,False,C
192,man,28,220,90,45,50,40,400,100,95,105,True,A
193,man,27,170,70,30,35,25,300,90,85,95,False,A
194,man,23,100,40,20,25,15,150,50,45,55,False,C
195,man,22,130,50,30,35,25,200,70,65,75,False,C
196,man,30,140,60,25,30,20,250,80,75,85,False,C
197,woman,29,240,100,40,45,35,450,110,105,115,True,D
198,man,22,130,50,30,35,25,200,70,65,75,False,C
199,woman,29,240,100,40,45,35,450,110,105,115,True,D
200,woman,26,150,60,35,40,30,250,80,75,85,False,B
201,woman,25,250,110,40,45,35,500,120,115,125,True,D
202,man,30,140,60,25,30,20,250,80,75,85,False,C
203,woman,36,270,110,45,50,40,550,120,115,125,True,D
204,woman,32,320,140,50,55,45,650,140,135,145,True,B
205,woman,29,240,100,40,45,35,450,110,105,115,True,D
206,woman,32,320,140,50,55,45,650,140,135,145,True,B
207,man,28,220,90,45,50,40,400,100,95,105,True,A
208,man,28,220,90,45,50,40,400,100,95,105,True,A
209,man,27,170,70,30,35,25,300,90,85,95,False,A
210,woman,26,150,60,35,40,30,250,80,75,85,False,B
211,woman,26,150,60,35,40,30,250,80,75,85,False,B
212,woman,26,150,60,35,40,30,250,80,75,85,False,B
213,woman,35,280,120,50,55,45,500,120,115,125,True,B
214,man,22,130,50,30,35,25,200,70,65,75,False,C
215,man,30,140,60,25,30,20,250,80,75,85,False,C
216,woman,25,250,110,40,45,35,500,120,115,125,True,D
217,man,22,130,50,30,35,25,200,70,65,75,False,C
218,woman,25,250,110,40,45,35,500,120,115,125,True,D
219,woman,36,270,110,45,50,40,550,120,115,125,True,D
220,man,30,140,60,25,30,20,250,80,75,85,False,C
221,man,23,100,40,20,25,15,150,50,45,55,False,C
222,man,22,130,50,30,35,25,200,70,65,75,False,C
223,woman,35,280,120,50,55,45,500,120,115,125,True,B
224,woman,36,270,110,45,50,40,550,120,115,125,True,D
225,man,22,130,50,30,35,25,200,70,65,75,False,C
226,woman,29,240,100,40,45,35,450,110,105,115,True,D
227,woman,25,250,110,40,45,35,500,120,115,125,True,D
228,man,28,220,90,45,50,40,400,100,95,105,True,A
229,man,23,100,40,20,25,15,150,50,45,55,False,C
230,man,27,170,70,30,35,25,300,90,85,95,False,A
231,woman,25,250,110,40,45,35,500,120,115,125,True,D
232,woman,26,150,60,35,40,30,250,80,75,85,False,B
233,woman,26,150,60,35,40,30,250,80,75,85,False,B
234,woman,26,150,60,35,40,30,250,80,75,85,False,B
235,man,30,140,60,25,30,20,250,80,75,85,False,C
236,man,28,220,90,45,50,40,400,100,95,105,True,A
237,man,22,130,50,30,35,25,200,70,65,75,False,C
238,man,22,130,50,30,35,25,200,70,65,75,False,C
239,woman,26,150,60,35,40,30,250,80,75,85,False,B
240,woman,25,250,110,40,45,35,500,120,115,125,True,D
241,woman,29,240,100,40,45,35,450,110,105,115,True,D
242,man,28,220,90,45,50,40,400,100,95,105,True,A
243,woman,25,250,110,40,45,35,500,120,115,125,True,D
244,woman,36,270,110,45,50,40,550,120,115,125,True,D
245,woman,35,280,120,50,55,45,500,120,115,125,True,B
246,man,28,220,90,45,50,40,400,100,95,105,True,A
247,man,23,100,40,20,25,15,150,50,45,55,False,C
248,man,27,170,70,30,35,25,300,90,85,95,False,A
249,man,27,170,70,30,35,25,300,90,85,95,False,A
250,man,30,140,60,25,30,20,250,80,75,85,False,C
251,woman,26,150,60,35,40,30,250,80,75,85,False,B
252,woman,29,240,100,40,45,35,450,110,105,115,True,D
253,woman,25,250,110,40,45,35,500,120,115,125,True,D
254,man,22,130,50,30,35,25,200,70,65,75,False,C
255,man,28,220,90,45,50,40,400,100,95,105,True,A
256,woman,36,270,110,45,50,40,550,120,115,125,True,D
257,woman,35,280,120,50,55,45,500,120,115,125,True,B
258,woman,25,250,110,40,45,35,500,120,115,125,True,D
259,man,27,170,70,30,35,25,300,90,85,95,False,A
260,man,31,300,150,50,55,45,600,130,125,135,True,A
261,woman,36,270,110,45,50,40,550,120,115,125,True,D
262,woman,26,150,60,35,40,30,250,80,75,85,False,B
263,woman,36,270,110,45,50,40,550,120,115,125,True,D
264,man,30,140,60,25,30,20,250,80,75,85,False,C
265,man,31,300,150,50,55,45,600,130,125,135,True,A
266,man,22,130,50,30,35,25,200,70,65,75,False,C
267,man,23,100,40,20,25,15,150,50,45,55,False,C
268,man,22,130,50,30,35,25,200,70,65,75,False,C
269,man,22,130,50,30,35,25,200,70,65,75,False,C
270,woman,25,250,110,40,45,35,500,120,115,125,True,D
271,man,31,300,150,50,55,45,600,130,125,135,True,A
272,man,28,220,90,45,50,40,400,100,95,105,True,A
273,man,31,300,150,50,55,45,600,130,125,135,True,A
274,man,31,300,150,50,55,45,600,130,125,135,True,A
275,man,27,170,70,30,35,25,300,90,85,95,False,A
276,man,31,300,150,50,55,45,600,130,125,135,True,A
277,man,31,300,150,50,55,45,600,130,125,135,True,A
278,man,31,300,150,50,55,45,600,130,125,135,True,A
279,man,27,170,70,30,35,25,300,90,85,95,False,A
280,woman,25,250,110,40,45,35,500,120,115,125,True,D
281,man,31,300,150,50,55,45,600,130,125,135,True,A
282,woman,25,250,110,40,45,35,500,120,115,125,True,D
283,man,31,300,150,50,55,45,600,130,125,135,True,A
284,man,22,130,50,30,35,25,200,70,65,75,False,C
285,woman,36,270,110,45,50,40,550,120,115,125,True,D
286,man,28,220,90,45,50,40,400,100,95,105,True,A
287,woman,29,240,100,40,45,35,450,110,105,115,True,D
288,woman,35,280,120,50,55,45,500,120,115,125,True,B
289,woman,26,150,60,35,40,30,250,80,75,85,False,B
290,woman,35,280,120,50,55,45,500,120,115,125,True,B
291,woman,36,270,110,45,50,40,550,120,115,125,True,D
292,woman,32,320,140,50,55,45,650,140,135,145,True,B
293,man,23,100,40,20,25,15,150,50,45,55,False,C
294,woman,29,240,100,40,45,35,450,110,105,115,True,D
295,woman,26,150,60,35,40,30,250,80,75,85,False,B
296,woman,26,150,60,35,40,30,250,80,75,85,False,B
297,man,27,170,70,30,35,25,300,90,85,95,False,A
298,woman,35,280,120,50,55,45,500,120,115,125,True,B
299,man,27,170,70,30,35,25,300,90,85,95,False,A
300,woman,32,320,140,50,55,45,650,140,135,145,True,B
301,man,30,140,60,25,30,20,250,80,75,85,False,C
302,woman,36,270,110,45,50,40,550,120,115,125,True,D
303,woman,36,270,110,45,50,40,550,120,115,125,True,D
304,man,31,300,150,50,55,45,600,130,125,135,True,A
305,man,27,170,70,30,35,25,300,90,85,95,False,A
306,woman,32,320,140,50,55,45,650,140,135,145,True,B
307,woman,25,250,110,40,45,35,500,120,115,125,True,D
308,man,31,300,150,50,55,45,600,130,125,135,True,A
309,woman,26,150,60,35,40,30,250,80,75,85,False,B
310,man,23,100,40,20,25,15,150,50,45,55,False,C
311,woman,29,240,100,40,45,35,450,110,105,115,True,D
312,man,30,140,60,25,30,20,250,80,75,85,False,C
313,man,22,130,50,30,35,25,200,70,65,75,False,C
314,woman,36,270,110,45,50,40,550,120,115,125,True,D
315,woman,25,250,110,40,45,35,500,120,115,125,True,D
316,man,23,100,40,20,25,15,150,50,45,55,False,C
317,man,22,130,50,30,35,25,200,70,65,75,False,C
318,man,22,130,50,30,35,25,200,70,65,75,False,C
319,woman,26,150,60,35,40,30,250,80,75,85,False,B
320,woman,36,270,110,45,50,40,550,120,115,125,True,D
321,woman,29,240,100,40,45,35,450,110,105,115,True,D
322,woman,32,320,140,50,55,45,650,140,135,145,True,B
323,man,30,140,60,25,30,20,250,80,75,85,False,C
324,man,28,220,90,45,50,40,400,100,95,105,True,A
325,woman,29,240,100,40,45,35,450,110,105,115,True,D
326,man,27,170,70,30,35,25,300,90,85,95,False,A
327,man,30,140,60,25,30,20,250,80,75,85,False,C
328,woman,32,320,140,50,55,45,650,140,135,145,True,B
329,man,28,220,90,45,50,40,400,100,95,105,True,A
330,man,27,170,70,30,35,25,300,90,85,95,False,A
331,woman,36,270,110,45,50,40,550,120,115,125,True,D
332,woman,35,280,120,50,55,45,500,120,115,125,True,B
333,woman,35,280,120,50,55,45,500,120,115,125,True,B
334,man,31,300,150,50,55,45,600,130,125,135,True,A
335,woman,35,280,120,50,55,45,500,120,115,125,True,B
336,man,23,100,40,20,25,15,150,50,45,55,False,C
337,woman,29,240,100,40,45,35,450,110,105,115,True,D
338,woman,29,240,100,40,45,35,450,110,105,115,True,D
339,woman,29,240,100,40,45,35,450,110,105,115,True,D
340,man,22,130,50,30,35,25,200,70,65,75,False,C
341,man,23,100,40,20,25,15,150,50,45,55,False,C
342,woman,32,320,140,50,55,45,650,140,135,145,True,B
343,woman,32,320,140,50,55,45,650,140,135,145,True,B
344,woman,29,240,100,40,45,35,450,110,105,115,True,D
345,man,31,300,150,50,55,45,600,130,125,135,True,A
346,woman,25,250,110,40,45,35,500,120,115,125,True,D
347,man,23,100,40,20,25,15,150,50,45,55,False,C
348,man,22,130,50,30,35,25,200,70,65,75,False,C
349,man,27,170,70,30,35,25,300,90,85,95,False,A
350,man,22,130,50,30,35,25,200,70,65,75,False,C
